a,Sensor7,Sensor10,Sensor11,Sensor12,Sensor14,Sensor15,Sensor16,Sensor17,Sensor18,Sensor20,Sensor23,PC1,Cycles
0,-0.12421457407134066,0.47779265510219265,-0.8435287940783809,1.9949446791487988,-0.17220038611269908,0.24578658540106565,-0.3174393251241947,2.48596846868257,0.4975268407352527,-0.03862407867801943,0.9860673097692962,-0.678198509337198,168
1,-0.012899569088130877,0.29327828251835103,-0.8435287940783809,1.981219628013565,-0.43270808853702464,0.22849085185269322,-0.7574264756673458,2.3080754030419475,0.42373400454080623,-0.5139501273445395,0.44362210477277836,-0.8065015851042526,169
2,-0.003832681353265336,0.09288786965908857,-0.7812778269100397,2.2307946450785487,-0.2052557441242654,0.27102477060921176,-0.657997355240333,2.297029570297031,0.08377977163454026,-0.34019045396496606,0.3985549049619539,-0.6452401269991298,170
3,0.1305395248143835,0.356831377726958,-0.7502931826238517,2.1951319562240132,0.12838542437685793,0.23537784077706367,-0.7530465130749202,2.1833314691397985,0.35091783823718614,-0.513950127344488,0.2912675853345668,-0.5217181789016976,171
4,-0.031148953279799,0.308121638856167,-0.9360053991440903,2.3056881497600283,0.2189388014963425,0.33685541747804165,-0.6888688801176908,2.222228433011339,0.182524796839612,-0.1823407013760744,0.4224133333468783,-0.5842281839456605,172
5,-0.0853656210350539,0.29942122856070896,-0.8811571135742331,2.367667222693249,0.1372947612925997,0.3764300765801927,-0.7165377647802126,2.286340939604277,0.3181153590805955,-0.15234215841949236,0.4628670171244516,-0.5838732463699418,173
6,-0.14578941996649572,0.29326253674581504,-0.8741306919613544,2.344601814015672,0.011961592701778425,0.3766976675778839,-0.8616039456552744,2.3499620804544796,0.16352704324333778,-0.30055577548987755,0.10475128056806877,-0.6693615527152328,174
7,-0.3430571886794621,0.14703169437759242,-0.8979340267635266,2.334608734679954,-0.042533192095895275,0.3403234911573199,-0.9978921273730623,2.3841249429244895,0.3230674571978663,-0.2559216576893913,0.29274492340748876,-0.7383650550670179,175
8,-0.22497604369615332,0.10137886084461067,-0.9162269948981792,2.357378305399057,0.08687423471220367,0.21594341750074983,-0.9700358406265118,2.4525012282109087,0.5741004641884125,0.06486800777045369,0.1920122540808132,-0.3669239787054971,176
9,-0.12088276796727986,0.18208519810686666,-0.8046935006445299,2.436222079002066,0.27597493236363585,0.18860497824325267,-0.9977586240922797,2.5231881108234258,0.4460514810373141,0.04955631642842735,0.3642122774469543,-0.35703423336097584,177
10,-0.09938106402569198,0.17219832298796728,-0.7862942693920182,2.50313103853104,0.30816805014266285,0.26131048818360186,-0.949564086034411,2.5483578542857948,0.479875731032378,0.16422529932633284,0.11994575105557542,-0.2022666795821834,178
11,0.006086311570989081,0.06821649039987078,-0.8166508415813162,2.6076711815074094,0.2802702181444373,0.2239956585838548,-1.0221239885606097,2.577339293877835,0.41221563034965614,0.13716089279728105,0.04799107932465312,-0.16031500632164372,179
12,0.14654966436488678,0.14227347130472515,-0.820090694733898,2.6010310069756053,0.3033705051839929,0.21199415888316525,-0.9319381098018105,2.659844771191552,0.6494044679970373,-0.0014708365299960936,-0.040220664901695985,-0.03320589467887308,180
13,0.14741686280393868,0.19932771750879816,-0.865012547090956,2.6948611919012646,0.27815892584923263,0.27321079575300083,-0.9390316632983726,2.7292981253682425,0.45854993900147034,-0.006055756804874653,0.004274450396555946,-0.16971174939457961,181
14,0.23912682730109378,0.2393466250063431,-0.8420914579792536,2.764994936417884,0.3107923878758411,0.2344145145280113,-0.9450541229097216,2.7884169416525686,0.3844914583314575,0.09851039568886531,0.05973298843694724,-0.12494651931501131,182
15,0.184964622564736,0.21793622282210545,-0.8620456277965756,2.8287856805821887,0.28619114054630573,0.3143886988096761,-0.9111682391124206,2.8714371499815154,0.3742992826515472,0.18801760549697055,-0.09907678072536885,-0.0806830857029259,183
16,0.295058853488004,0.14997782940653684,-0.8406479732353007,2.8872486059897455,0.3520915856318536,0.2860324456947749,-0.8629193862329303,2.9447373081458728,0.40742370337083267,0.2651732530599227,-0.11860853637129393,0.08287986577379299,184
17,0.3509675365278918,0.039502077125141456,-0.8975949656764342,2.9397411533849596,0.4593576687812668,0.25412116523181116,-0.9328059760595472,2.991534666012258,0.3799337343322887,0.33208449171427035,-0.12734771487450172,0.16659006362786882,185
18,0.43970915055152887,0.058040209698809415,-0.8547052614743775,3.0250063235777747,0.48407903477877534,0.23886143237511798,-0.9572162313369372,3.0860296858121736,0.5006519007400199,0.2917962656977897,-0.07065461022141192,0.22670282480156495,186
19,0.5278074523764419,-0.03405397746644506,-0.8898794221651186,3.0765207376835892,0.5926296204574223,0.21844592309142966,-0.9247774368175526,3.13149755703909,0.5424388234066719,0.3534113449867792,-0.03680232850708353,0.3582916914620154,187
20,0.5020486988528392,-0.10614256656311154,-0.9029070542219512,3.147658143285843,0.5359978871227262,0.24040886681284188,-0.8785967383141092,3.229786759498842,0.5143953234010243,0.40758717539911415,-0.2636186777305971,0.45024864652408286,188
21,0.5913156970122526,-0.0777500123509066,-0.8614550276863091,3.243360860697147,0.5000861235091327,0.11776938396086059,-0.7856154940269499,3.340264611940783,0.47724047516490165,0.3613414098443363,-0.33342385653753903,0.5486305977780799,189
22,0.7217808518117473,-0.05262004155090309,-0.7550577535447391,3.3326306484078367,0.44053948779831925,0.1274912979261634,-0.7377032758663664,3.4257001517591457,0.5676212536488744,0.5061410780582243,-0.37249796758226555,0.7099104423591687,190
23,0.7303414187305687,-0.08021510557307439,-0.7984697974529968,3.405315863547106,0.4425863164152392,0.06930110427530642,-0.695180290664043,3.4627062708773875,0.6877475969658638,0.7264697873270232,-0.2949112099943341,0.8354217182526427,191
24,0.8065377963216296,-0.11605523206778026,-0.785927579152573,3.5019757838775036,0.42629487255439824,-0.022152991151433144,-0.6573484779738089,3.54869569642557,0.545593265418548,0.8316089284620413,-0.31478327616492807,0.9177271155642217,192
25,0.8198926965920215,-0.1452139914619222,-0.7240484829990146,3.5768723013610657,0.4162559750172444,-0.04143724631579693,-0.6569595775468553,3.6464596164680994,0.5090188220811686,0.9253515620010223,-0.43526733051371247,1.02221571135734,193
26,0.8478163742583984,-0.13936816651782383,-0.7693257639343499,3.657441132467999,0.456233496097094,-0.16915117813120767,-0.7392792206252345,3.7319727433643566,0.5754776501652313,0.9197876110402998,-0.528339277824911,1.1055651154337882,194
27,0.9577382280200079,-0.1602879309679523,-0.7599397415581864,3.720336082089524,0.45226007147078756,-0.2253808859549876,-0.6652523022238948,3.7933425726090486,0.5651109467766258,1.003449906371133,-0.6694308040826595,1.2716370886100317,195
28,0.8510092561349102,-0.2036451367359728,-0.6523927910270685,3.8098635201146323,0.43553872672046584,-0.25495252157689835,-0.6804050016565137,3.8879236993020165,0.5752977052871158,1.078431937612897,-0.759998784169601,1.3516921023755495,196
29,0.9231886776364905,-0.1977172836943982,-0.6215590730494492,3.9011806348776683,0.43797180041500466,-0.2576109577973833,-0.6292014385925762,3.992754891746374,0.6326690197525887,1.1457271912844322,-0.8127488820745515,1.4705576020149018,197
30,1.0630455536672387,-0.31265877756523536,-0.6101837087485616,4.016280713384208,0.5225439406778974,-0.30116719498089417,-0.6315250477779845,4.0512014793197135,0.7490752037931084,1.2932272642922078,-0.8317735347827698,1.70685496037733,198
